flow_start,duration_s,protocol,src_ip,src_port,dst_ip,dst_port,packets,bytes,tcp_flags,tos,iat_mean,iat_std,payload_entropy,dns_query,bytes_per_sec,packets_per_sec,bytes_per_packet,flag_syn,flag_ack,flag_fin,flag_rst,flag_psh,flag_urg,src_port_category,dst_port_category,flow_duration_class,label,attack_type,attack_category,mitre_technique,mitre_tactic,confidence,evidence_source,threat_intel_score,country,behavioral_flags,flow_file
2026-06-24 17:39:21.005,00:00:00.000,UDP,838c4c257384,53,0c207353feb0,42980.0,1,123,........,128,0.0,0.0,0.0,none,0,0,123,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:10.415,00:00:09.990,UDP,4a4870239747,49496,d731452952f0,443.0,23,1672,........,0,0.0,0.0,0.0,none,1338,2,72,0,0,0,0,0,0,dynamic,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.195,00:00:00.000,TCP,80a2e67e5725,44844,547f46fea3fc,443.0,2,104,...A...F,0,0.0,0.0,0.0,none,0,0,52,0,1,1,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.125,00:00:00.000,TCP,0b4468b8b12d,40552,c9ef6632aa4f,443.0,2,429,...AP...,0,0.0,0.0,0.0,none,0,0,214,0,1,0,0,1,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.985,00:00:00.000,TCP,668755d00f1a,443,90bc5d7c4deb,51862.0,2,128,...AP...,0,0.0,0.0,0.0,none,0,0,64,0,1,0,0,1,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,IN,,nfcapd.202606241740
2026-06-24 17:39:21.775,00:00:00.000,UDP,838c4c257384,53,5478fb4e0d91,47041.0,1,80,........,128,0.0,0.0,0.0,none,0,0,80,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:21.585,00:00:00.000,UDP,460e2cabe9cd,29072,f65838bba7ce,32100.0,1,76,........,0,0.0,0.0,0.0,none,0,0,76,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.990,00:00:00.000,ICMP,68ab065ddfbc,0,2bcad8dee90d,0.0,1,84,........,128,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.405,00:00:00.000,TCP,fbb76c64f419,56278,1aaa58007ac4,7649.0,1,52,...A....,0,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,dynamic,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:16.665,00:00:04.640,TCP,33918d70b309,141,ea1e78f9d66e,43966.0,2,104,...A....,20,0.0,0.0,0.0,none,179,0,52,0,1,0,0,0,0,well-known,registered,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.845,00:00:00.000,UDP,d12522f9dde7,41830,838c4c257384,53.0,1,64,........,0,0.0,0.0,0.0,none,0,0,64,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.675,00:00:00.000,TCP,ab9b3b775db5,42630,5478fb4e0d91,38632.0,4,1119,...A..S.,0,0.0,0.0,0.0,none,0,0,279,1,1,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:18.505,00:00:00.000,TCP,68cda96588ca,443,b7e38fbd48f5,51272.0,2,128,...AP...,0,0.0,0.0,0.0,none,0,0,64,0,1,0,0,1,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,IN,,nfcapd.202606241740
2026-06-24 17:39:19.930,00:00:00.000,TCP,a1da6584d26c,443,e882ac5c9218,59000.0,2,133,...A....,40,0.0,0.0,0.0,none,0,0,66,0,1,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.835,00:00:00.000,UDP,838c4c257384,53,ea1e78f9d66e,33549.0,1,132,........,128,0.0,0.0,0.0,none,0,0,132,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,UDP,3641b57798d1,61621,23bb7e53b89f,443.0,1,96,........,0,0.0,0.0,0.0,none,0,0,96,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Local BD Cache,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.365,00:00:00.000,UDP,838c4c257384,53,90bc5d7c4deb,14238.0,1,192,........,128,0.0,0.0,0.0,none,0,0,192,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,UDP,9ac979c69190,41368,4c63f36e5603,443.0,16,5669,........,0,0.0,0.0,0.0,none,0,0,354,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.045,00:00:00.000,TCP,bb7db7c5cc89,443,097230dab125,50396.0,2,80,...A....,0,0.0,0.0,0.0,none,0,0,40,0,1,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:20.980,00:00:00.000,UDP,8374c15766a4,8501,ed2520b8a371,57091.0,2,181,........,0,0.0,0.0,0.0,none,0,0,90,0,0,0,0,0,0,registered,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,460e2cabe9cd,23650,21862d3b51cb,32100.0,1,76,........,0,0.0,0.0,0.0,none,0,0,76,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:31.430,00:00:48.490,UDP,1a0a5e8b508a,1024,ab191af288d5,8512.0,33,3863,........,0,0.0,0.0,0.0,none,637,0,117,0,0,0,0,0,0,registered,registered,medium,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:10.715,00:00:10.880,TCP,35ec55338335,443,0c207353feb0,38776.0,11,5662,...A..S.,0,0.0,0.0,0.0,none,4163,1,514,1,1,0,0,0,0,well-known,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:10.030,00:00:09.940,TCP,838c4c257384,443,0c207353feb0,60408.0,12,3929,...A..S.,128,0.0,0.0,0.0,none,3162,1,327,1,1,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:17.970,00:00:00.000,UDP,231716cb126c,35604,4785d15c4184,443.0,2,1854,........,0,0.0,0.0,0.0,none,0,0,927,0,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.065,00:00:00.000,UDP,12c669ae57fa,8567,8374c15766a4,8501.0,2,216,........,0,0.0,0.0,0.0,none,0,0,108,0,0,0,0,0,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:23.520,00:00:56.450,TCP,cb164e23d94b,39698,9c93dc34e045,63710.0,9,546,...AP...,152,0.0,0.0,0.0,none,77,0,60,0,1,0,0,1,0,registered,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:21.805,00:00:00.000,TCP,67af3b35e179,49598,b73c4740d236,443.0,3,219,...AP...,0,0.0,0.0,0.0,none,0,0,73,0,1,0,0,1,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:14.835,00:00:04.900,UDP,838c4c257384,53,cf8ac587eb14,55118.0,4,621,........,128,0.0,0.0,0.0,none,1013,0,155,0,0,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:18.920,00:00:01.010,TCP,3dc644fb4bd3,47774,444dfbc27c43,443.0,73,4668,......S.,0,0.0,0.0,0.0,none,36974,72,63,1,0,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,da6f6b85e4d0,60001,e6c297a3185c,22028.0,1,44,......S.,40,0.0,0.0,0.0,none,0,0,44,1,0,0,0,0,0,dynamic,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:syn-only,,,scan-like:single-pkt-tcp;scan-like:syn-only,nfcapd.202606241740
2026-06-24 17:39:20.930,00:00:00.000,UDP,838c4c257384,53,0c207353feb0,60654.0,1,106,........,128,0.0,0.0,0.0,none,0,0,106,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.970,00:00:00.000,UDP,48dd33423dab,443,b7e38fbd48f5,45772.0,1,54,........,128,0.0,0.0,0.0,none,0,0,54,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:15.885,00:00:05.090,TCP,088e602d6e36,49322,6b7d40f82504,443.0,9,2851,......S.,0,0.0,0.0,0.0,none,4480,1,316,1,0,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:38:48.340,00:00:31.630,TCP,bb7db7c5cc89,443,2bcad8dee90d,51106.0,44,12539,...AP...,0,0.0,0.0,0.0,none,3171,1,284,0,1,0,0,1,0,well-known,dynamic,medium,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(21),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(21),nfcapd.202606241740
2026-06-24 17:39:19.990,00:00:00.000,UDP,838c4c257384,53,90bc5d7c4deb,31378.0,1,129,........,128,0.0,0.0,0.0,none,0,0,129,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.595,00:00:00.000,UDP,838c4c257384,53,b7e38fbd48f5,36385.0,1,319,........,128,0.0,0.0,0.0,none,0,0,319,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:18.660,00:00:01.310,TCP,060183e2fb5c,47952,577a4b98a286,288.0,15,6914,......S.,0,0.0,0.0,0.0,none,42222,11,460,1,0,0,0,0,0,registered,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,UDP,838c4c257384,53,5478fb4e0d91,49503.0,1,302,........,128,0.0,0.0,0.0,none,0,0,302,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:18.940,00:00:00.000,UDP,3e6024d70655,443,5478fb4e0d91,35739.0,1,99,........,128,0.0,0.0,0.0,none,0,0,99,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:04.940,00:00:15.020,UDP,f7eba460c14e,8590,2bcad8dee90d,23284.0,2,172,........,0,0.0,0.0,0.0,none,91,0,86,0,0,0,0,0,0,registered,registered,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,SG,,nfcapd.202606241740
2026-06-24 17:39:20.825,00:00:00.000,TCP,8eace1418ec0,443,2bcad8dee90d,52694.0,14,7070,...A..S.,128,0.0,0.0,0.0,none,0,0,505,1,1,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(28),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(28),nfcapd.202606241740
2026-06-24 17:39:20.695,00:00:00.000,UDP,229b5dce2e92,443,cf8ac587eb14,53723.0,14,5496,........,128,0.0,0.0,0.0,none,0,0,392,0,0,0,0,0,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.960,00:00:00.000,TCP,4963fbfedbcf,443,90bc5d7c4deb,57374.0,1,125,...AP...,96,0.0,0.0,0.0,none,0,0,125,0,1,0,0,1,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:21.585,00:00:00.000,UDP,38eaee33e9d2,52658,f1412386aa8d,53.0,1,68,........,0,0.0,0.0,0.0,none,0,0,68,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.015,00:00:00.000,TCP,e04ad86cae51,52374,af2c3f41c75a,443.0,6,1003,......S.,0,0.0,0.0,0.0,none,0,0,167,1,0,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.990,00:00:00.000,UDP,838c4c257384,53,9c93dc34e045,35059.0,1,302,........,128,0.0,0.0,0.0,none,0,0,302,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:17.970,00:00:00.000,UDP,4e1c316dcca7,54037,b86cbcba8e6d,3478.0,1,48,........,0,0.0,0.0,0.0,none,0,0,48,0,0,0,0,0,0,dynamic,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.645,00:00:00.000,TCP,f2f3c3d9a9d2,443,b6e704f26f62,41704.0,1,52,...A....,96,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,,,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:20.825,00:00:00.000,TCP,7e8933e5bbd0,443,ea1e78f9d66e,53118.0,2,128,...AP...,0,0.0,0.0,0.0,none,0,0,64,0,1,0,0,1,0,well-known,dynamic,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:19.995,00:00:00.000,UDP,d955321c9366,8604,90bc5d7c4deb,8567.0,1,85,........,0,0.0,0.0,0.0,none,0,0,85,0,0,0,0,0,0,registered,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,BD,,nfcapd.202606241740
2026-06-24 17:39:19.940,00:00:00.000,UDP,838c4c257384,53,b6e704f26f62,47090.0,1,145,........,128,0.0,0.0,0.0,none,0,0,145,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.835,00:00:00.000,TCP,1483cbab88f3,47278,a47aa35421e6,80.0,13,768,......S.,0,0.0,0.0,0.0,none,0,0,59,1,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,9567e111ae16,60780,fad0ef961548,443.0,2,1528,........,0,0.0,0.0,0.0,none,0,0,764,0,0,0,0,0,0,dynamic,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,b41500bdd310,48958,ff8f9fbbc4c8,443.0,229,14133,......S.,0,0.0,0.0,0.0,none,0,0,61,1,0,0,0,0,0,registered,well-known,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.785,00:00:00.000,UDP,838c4c257384,53,cf8ac587eb14,56453.0,1,80,........,128,0.0,0.0,0.0,none,0,0,80,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.155,00:00:02.190,TCP,db215233a8b6,49995,6100a55db8b8,443.0,27,13134,......S.,0,0.0,0.0,0.0,none,47978,12,486,1,0,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:17.960,00:00:00.000,UDP,838c4c257384,53,95c7d1e132a7,57533.0,1,139,........,128,0.0,0.0,0.0,none,0,0,139,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:19.775,00:00:00.000,UDP,838c4c257384,53,d504675663a9,46049.0,1,133,........,128,0.0,0.0,0.0,none,0,0,133,0,0,0,0,0,0,well-known,registered,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:20.940,00:00:00.000,UDP,2780906fcce1,35054,f1412386aa8d,53.0,2,115,........,0,0.0,0.0,0.0,none,0,0,57,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.950,00:00:00.000,TCP,96613209ebce,5228,0c207353feb0,50037.0,1,52,...A....,128,0.0,0.0,0.0,none,0,0,52,0,1,0,0,0,0,registered,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp,0.0,Local,scan-like:single-pkt-tcp,nfcapd.202606241740
2026-06-24 17:39:19.735,00:00:00.000,UDP,08e385e5ea8d,42982,838c4c257384,53.0,1,60,........,0,0.0,0.0,0.0,none,0,0,60,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:18.745,00:00:02.250,UDP,8064960fc37f,56852,fad0ef961548,443.0,6,565,........,0,0.0,0.0,0.0,none,2008,2,94,0,0,0,0,0,0,dynamic,well-known,short,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.765,00:00:00.000,UDP,3f9dfc561a15,33970,68dcd1865de6,443.0,26,12672,........,0,0.0,0.0,0.0,none,0,0,487,0,0,0,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:21.095,00:00:00.000,UDP,8eace1418ec0,443,2bcad8dee90d,56067.0,17,8550,........,128,0.0,0.0,0.0,none,0,0,502,0,0,0,0,0,0,well-known,dynamic,instant,Unverified,normal,benign,,,behavioral-anomaly,scan-like:single-pkt-tcp;scan-like:port-sweep(28),0.0,Local,scan-like:single-pkt-tcp;scan-like:port-sweep(28),nfcapd.202606241740
2026-06-24 17:39:21.805,00:00:00.000,ICMP,0ebadcbb3f1a,0,e882ac5c9218,0.0,1,84,........,0,0.0,0.0,0.0,none,0,0,84,0,0,0,0,0,0,invalid,unknown,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,CN,,nfcapd.202606241740
2026-06-24 17:39:13.165,00:00:08.650,TCP,b592ca886760,443,90bc5d7c4deb,49984.0,17,5235,...A..S.,0,0.0,0.0,0.0,none,4841,1,307,1,1,0,0,0,0,well-known,dynamic,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,,,,nfcapd.202606241740
2026-06-24 17:39:12.520,00:00:07.420,UDP,838c4c257384,53,d504675663a9,58872.0,2,224,........,128,0.0,0.0,0.0,none,241,0,112,0,0,0,0,0,0,well-known,dynamic,short,Unverified,normal,benign,,,behavioral-anomaly,scan-like:port-sweep(314);scan-like:net-sweep(16),0.0,Local,scan-like:port-sweep(314);scan-like:net-sweep(16),nfcapd.202606241740
2026-06-24 17:39:03.595,00:00:16.830,UDP,ba7ed717e5d4,443,5478fb4e0d91,58281.0,17,3009,........,128,0.0,0.0,0.0,none,1430,1,177,0,0,0,0,0,0,well-known,dynamic,medium,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:20.545,00:00:00.000,TCP,f13199bf1faf,443,5478fb4e0d91,33288.0,48,76299,...A..S.,128,0.0,0.0,0.0,none,0,0,1589,1,1,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:20.135,00:00:00.000,TCP,eab7d2132b34,40618,73fdcbc6acfd,443.0,2,104,...A...F,0,0.0,0.0,0.0,none,0,0,52,0,1,1,0,0,0,registered,well-known,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Google,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:14.705,00:00:06.870,TCP,82ec984fd923,36816,3e4c0e1e89b9,443.0,89,7210,......S.,0,0.0,0.0,0.0,none,8395,12,81,1,0,0,0,0,0,registered,well-known,short,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Cloudflare,0.0,Local,,nfcapd.202606241740
2026-06-24 17:39:19.980,00:00:00.000,UDP,30c30f241ba2,443,5478fb4e0d91,47064.0,1,55,........,128,0.0,0.0,0.0,none,0,0,55,0,0,0,0,0,0,well-known,registered,instant,Benign_Verified,normal,benign,,,multi-layer-verified,clean-intel+safe-dest:Exabyte Local Infrastructure,0.0,US,,nfcapd.202606241740
2026-06-24 17:39:20.970,00:00:00.000,TCP,78c358244dbf,35546,af93db82f0ef,5228.0,2,132,...AP...,0,0.0,0.0,0.0,none,0,0,66,0,1,0,0,1,0,registered,registered,instant,Benign_Assumed,normal,benign,,,no-threat-indicators,unverified-destination,0.0,Local,,nfcapd.202606241740
